episode	lm	weight	score	was_correct
34	learning_module_2	1.9749684449500675	0.9874842224750338	True
34	learning_module_3	1.4830122910729706	0.7415061455364853	True
34	learning_module_4	1.0625445489796927	0.5312722744898464	True
35	learning_module_0	1.9774716004550608	0.9887358002275304	True
35	learning_module_1	1.953156269536947	0.9765781347684735	True
35	learning_module_2	1.9774716004550608	0.9887358002275304	True
35	learning_module_3	1.3347110619656737	0.6673555309828368	False
35	learning_module_4	1.1562900940817236	0.5781450470408618	True
36	learning_module_0	1.9797244404095546	0.9898622202047773	True
36	learning_module_1	1.9578406425832524	0.9789203212916262	True
36	learning_module_2	1.9797244404095546	0.9898622202047773	True
36	learning_module_3	1.4012399557691062	0.7006199778845531	True
36	learning_module_4	1.2406610846735513	0.6203305423367756	True
37	learning_module_0	1.9817519963685992	0.9908759981842996	True
37	learning_module_1	1.962056578324927	0.9810282891624635	True
37	learning_module_2	1.9817519963685992	0.9908759981842996	True
37	learning_module_3	1.4611159601921955	0.7305579800960977	True
37	learning_module_4	1.3165949762061961	0.6582974881030981	True
38	learning_module_0	1.9835767967317393	0.9917883983658696	True
38	learning_module_1	1.9658509204924344	0.9829254602462172	True
38	learning_module_2	1.9835767967317393	0.9917883983658696	True
38	learning_module_3	1.315004364172976	0.657502182086488	False
38	learning_module_4	1.1849354785855766	0.5924677392927883	False
39	learning_module_0	1.9852191170585654	0.9926095585292827	True
39	learning_module_1	1.969265828443191	0.9846329142215955	True
39	learning_module_2	1.9852191170585654	0.9926095585292827	True
39	learning_module_3	1.1835039277556785	0.5917519638778392	False
39	learning_module_4	1.066441930727019	0.5332209653635095	False
40	learning_module_0	1.9866972053527088	0.9933486026763544	True
40	learning_module_1	1.972339245598872	0.986169622799436	True
40	learning_module_2	1.9866972053527088	0.9933486026763544	True
40	learning_module_3	1.2651535349801106	0.6325767674900553	True
40	learning_module_4	0.9638179638888854	0.47989886882715854	False
41	learning_module_0	1.988027484817438	0.994013742408719	True
41	learning_module_1	1.9751053210389848	0.9875526605194924	True
41	learning_module_2	1.988027484817438	0.994013742408719	True
41	learning_module_3	1.1386381814820996	0.5693190907410498	False
41	learning_module_4	1.0638179638888854	0.5319089819444427	True
42	learning_module_0	1.989224736335694	0.994612368167847	True
42	learning_module_1	1.9775947889350864	0.9887973944675432	True
42	learning_module_2	1.989224736335694	0.994612368167847	True
42	learning_module_3	1.2247743633338897	0.6123871816669448	True
42	learning_module_4	1.157436167499997	0.5787180837499984	True
43	learning_module_0	1.9903022627021247	0.9951511313510624	True
43	learning_module_1	1.9798353100415778	0.9899176550207889	True
43	learning_module_2	1.9903022627021247	0.9951511313510624	True
43	learning_module_3	1.3022969270005007	0.6511484635002504	True
43	learning_module_4	1.2416925507499972	0.6208462753749986	True
44	learning_module_0	1.9912720364319123	0.9956360182159562	True
44	learning_module_1	1.98185177903742	0.99092588951871	True
44	learning_module_2	1.9912720364319123	0.9956360182159562	True
44	learning_module_3	1.3720672343004505	0.6860336171502253	True
44	learning_module_4	1.3175232956749974	0.6587616478374987	True
45	learning_module_0	1.992144832788721	0.9960724163943605	True
45	learning_module_1	1.9836666011336779	0.9918333005668389	True
45	learning_module_2	1.992144832788721	0.9960724163943605	True
45	learning_module_3	1.2348605108704056	0.6174302554352028	False
45	learning_module_4	1.3857709661074977	0.6928854830537489	True
46	learning_module_0	1.992930349509849	0.9964651747549245	True
46	learning_module_1	1.98529994102031	0.992649970510155	True
46	learning_module_2	1.992930349509849	0.9964651747549245	True
46	learning_module_3	1.311374459783365	0.6556872298916825	True
46	learning_module_4	1.4471938694967479	0.7235969347483739	True
47	learning_module_0	1.993637314558864	0.996818657279432	True
47	learning_module_1	1.9867699469182791	0.9933849734591396	True
47	learning_module_2	1.993637314558864	0.996818657279432	True
47	learning_module_3	1.3802370138050284	0.6901185069025142	True
47	learning_module_4	1.502474482547073	0.7512372412735365	True
48	learning_module_0	1.9942735831029776	0.9971367915514888	True
48	learning_module_1	1.9880929522264512	0.9940464761132256	True
48	learning_module_2	1.9942735831029776	0.9971367915514888	True
48	learning_module_3	1.4422133124245256	0.7211066562122628	True
48	learning_module_4	1.5522270342923656	0.7761135171461828	True
49	learning_module_0	1.99484622479268	0.99742311239634	True
49	learning_module_1	1.9892836570038062	0.9946418285019031	True
49	learning_module_2	1.99484622479268	0.99742311239634	True
49	learning_module_3	1.297991981182073	0.6489959905910365	False
49	learning_module_4	1.597004330863129	0.7985021654315645	True
50	learning_module_0	1.99484622479268	0.99742311239634	True
50	learning_module_1	1.9892836570038062	0.9946418285019031	True
50	learning_module_2	1.99484622479268	0.99742311239634	True
50	learning_module_3	1.297991981182073	0.6489959905910365	True
50	learning_module_4	1.597004330863129	0.7985021654315645	True
51	learning_module_0	1.99484622479268	0.99742311239634	True
51	learning_module_1	1.9892836570038062	0.9946418285019031	True
51	learning_module_2	1.99484622479268	0.99742311239634	True
51	learning_module_3	1.297991981182073	0.6489959905910365	True
51	learning_module_4	1.597004330863129	0.7985021654315645	True
52	learning_module_0	1.99484622479268	0.99742311239634	True
52	learning_module_1	1.9892836570038062	0.9946418285019031	True
52	learning_module_2	1.99484622479268	0.99742311239634	True
52	learning_module_3	1.297991981182073	0.6489959905910365	False
52	learning_module_4	1.597004330863129	0.7985021654315645	True
53	learning_module_0	1.99484622479268	0.99742311239634	True
53	learning_module_1	1.9892836570038062	0.9946418285019031	True
53	learning_module_2	1.99484622479268	0.99742311239634	True
53	learning_module_3	1.297991981182073	0.6489959905910365	False
53	learning_module_4	1.597004330863129	0.7985021654315645	False
54	learning_module_0	1.99484622479268	0.99742311239634	True
54	learning_module_1	1.9892836570038062	0.9946418285019031	True
54	learning_module_2	1.99484622479268	0.99742311239634	True
54	learning_module_3	1.297991981182073	0.6489959905910365	False
54	learning_module_4	1.597004330863129	0.7985021654315645	True
55	learning_module_0	1.99484622479268	0.99742311239634	True
55	learning_module_1	1.9892836570038062	0.9946418285019031	True
55	learning_module_2	1.99484622479268	0.99742311239634	True
55	learning_module_3	1.297991981182073	0.6489959905910365	False
55	learning_module_4	1.597004330863129	0.7985021654315645	False
56	learning_module_0	1.99484622479268	0.99742311239634	True
56	learning_module_1	1.9892836570038062	0.9946418285019031	True
56	learning_module_2	1.99484622479268	0.99742311239634	True
56	learning_module_3	1.297991981182073	0.6489959905910365	False
56	learning_module_4	1.597004330863129	0.7985021654315645	True
57	learning_module_0	1.99484622479268	0.99742311239634	True
57	learning_module_1	1.9892836570038062	0.9946418285019031	True
57	learning_module_2	1.99484622479268	0.99742311239634	True
57	learning_module_3	1.297991981182073	0.6489959905910365	True
57	learning_module_4	1.597004330863129	0.7985021654315645	True
58	learning_module_0	1.99484622479268	0.99742311239634	True
58	learning_module_1	1.9892836570038062	0.9946418285019031	True
58	learning_module_2	1.99484622479268	0.99742311239634	True
58	learning_module_3	1.297991981182073	0.6489959905910365	True
58	learning_module_4	1.597004330863129	0.7985021654315645	True
59	learning_module_0	1.99484622479268	0.99742311239634	True
59	learning_module_1	1.9892836570038062	0.9946418285019031	True
59	learning_module_2	1.99484622479268	0.99742311239634	True
59	learning_module_3	1.297991981182073	0.6489959905910365	False
59	learning_module_4	1.597004330863129	0.7985021654315645	True
60	learning_module_0	1.99484622479268	0.99742311239634	True
60	learning_module_1	1.9892836570038062	0.9946418285019031	True
60	learning_module_2	1.99484622479268	0.99742311239634	True
60	learning_module_3	1.297991981182073	0.6489959905910365	True
60	learning_module_4	1.597004330863129	0.7985021654315645	True
61	learning_module_0	1.99484622479268	0.99742311239634	True
61	learning_module_1	1.9892836570038062	0.9946418285019031	True
61	learning_module_2	1.99484622479268	0.99742311239634	True
61	learning_module_3	1.297991981182073	0.6489959905910365	True
61	learning_module_4	1.597004330863129	0.7985021654315645	True
62	learning_module_0	1.99484622479268	0.99742311239634	True
62	learning_module_1	1.9892836570038062	0.9946418285019031	True
62	learning_module_2	1.99484622479268	0.99742311239634	True
62	learning_module_3	1.297991981182073	0.6489959905910365	True
62	learning_module_4	1.597004330863129	0.7985021654315645	True
63	learning_module_0	1.99484622479268	0.99742311239634	True
63	learning_module_1	1.9892836570038062	0.9946418285019031	True
63	learning_module_2	1.99484622479268	0.99742311239634	True
63	learning_module_3	1.297991981182073	0.6489959905910365	False
63	learning_module_4	1.597004330863129	0.7985021654315645	False
64	learning_module_0	1.99484622479268	0.99742311239634	True
64	learning_module_1	1.9892836570038062	0.9946418285019031	True
64	learning_module_2	1.99484622479268	0.99742311239634	True
64	learning_module_3	1.297991981182073	0.6489959905910365	True
64	learning_module_4	1.597004330863129	0.7985021654315645	True
65	learning_module_0	1.99484622479268	0.99742311239634	True
65	learning_module_1	1.9892836570038062	0.9946418285019031	True
65	learning_module_2	1.99484622479268	0.99742311239634	True
65	learning_module_3	1.297991981182073	0.6489959905910365	False
65	learning_module_4	1.597004330863129	0.7985021654315645	True
66	learning_module_0	1.99484622479268	0.99742311239634	True
66	learning_module_1	1.9892836570038062	0.9946418285019031	True
66	learning_module_2	1.99484622479268	0.99742311239634	True
66	learning_module_3	1.297991981182073	0.6489959905910365	False
66	learning_module_4	1.597004330863129	0.7985021654315645	True
67	learning_module_0	1.99484622479268	0.99742311239634	True
67	learning_module_1	1.9892836570038062	0.9946418285019031	True
67	learning_module_2	1.99484622479268	0.99742311239634	True
67	learning_module_3	1.297991981182073	0.6489959905910365	True
67	learning_module_4	1.597004330863129	0.7985021654315645	True
68	learning_module_0	1.99484622479268	0.99742311239634	True
68	learning_module_1	1.9892836570038062	0.9946418285019031	True
68	learning_module_2	1.99484622479268	0.99742311239634	True
68	learning_module_3	1.297991981182073	0.6489959905910365	True
68	learning_module_4	1.597004330863129	0.7985021654315645	True
69	learning_module_0	1.99484622479268	0.99742311239634	True
69	learning_module_1	1.9892836570038062	0.9946418285019031	True
69	learning_module_2	1.99484622479268	0.99742311239634	True
69	learning_module_3	1.297991981182073	0.6489959905910365	False
69	learning_module_4	1.597004330863129	0.7985021654315645	False
70	learning_module_0	1.99484622479268	0.99742311239634	True
70	learning_module_1	1.9892836570038062	0.9946418285019031	True
70	learning_module_2	1.99484622479268	0.99742311239634	True
70	learning_module_3	1.297991981182073	0.6489959905910365	True
70	learning_module_4	1.597004330863129	0.7985021654315645	True
71	learning_module_0	1.99484622479268	0.99742311239634	True
71	learning_module_1	1.9892836570038062	0.9946418285019031	True
71	learning_module_2	1.99484622479268	0.99742311239634	True
71	learning_module_3	1.297991981182073	0.6489959905910365	True
71	learning_module_4	1.597004330863129	0.7985021654315645	True
72	learning_module_0	1.99484622479268	0.99742311239634	True
72	learning_module_1	1.9892836570038062	0.9946418285019031	True
72	learning_module_2	1.99484622479268	0.99742311239634	True
72	learning_module_3	1.297991981182073	0.6489959905910365	True
72	learning_module_4	1.597004330863129	0.7985021654315645	True
73	learning_module_0	1.99484622479268	0.99742311239634	True
73	learning_module_1	1.9892836570038062	0.9946418285019031	True
73	learning_module_2	1.99484622479268	0.99742311239634	False
73	learning_module_3	1.297991981182073	0.6489959905910365	True
73	learning_module_4	1.597004330863129	0.7985021654315645	False
74	learning_module_0	1.99484622479268	0.99742311239634	True
74	learning_module_1	1.9892836570038062	0.9946418285019031	True
74	learning_module_2	1.99484622479268	0.99742311239634	True
74	learning_module_3	1.297991981182073	0.6489959905910365	False
74	learning_module_4	1.597004330863129	0.7985021654315645	False
75	learning_module_0	1.99484622479268	0.99742311239634	True
75	learning_module_1	1.9892836570038062	0.9946418285019031	True
75	learning_module_2	1.99484622479268	0.99742311239634	True
75	learning_module_3	1.297991981182073	0.6489959905910365	False
75	learning_module_4	1.597004330863129	0.7985021654315645	True
76	learning_module_0	1.99484622479268	0.99742311239634	True
76	learning_module_1	1.9892836570038062	0.9946418285019031	True
76	learning_module_2	1.99484622479268	0.99742311239634	True
76	learning_module_3	1.297991981182073	0.6489959905910365	False
76	learning_module_4	1.597004330863129	0.7985021654315645	True
77	learning_module_0	1.99484622479268	0.99742311239634	True
77	learning_module_1	1.9892836570038062	0.9946418285019031	True
77	learning_module_2	1.99484622479268	0.99742311239634	True
77	learning_module_3	1.297991981182073	0.6489959905910365	True
77	learning_module_4	1.597004330863129	0.7985021654315645	True
78	learning_module_0	1.99484622479268	0.99742311239634	True
78	learning_module_1	1.9892836570038062	0.9946418285019031	True
78	learning_module_2	1.99484622479268	0.99742311239634	True
78	learning_module_3	1.297991981182073	0.6489959905910365	False
78	learning_module_4	1.597004330863129	0.7985021654315645	True
79	learning_module_0	1.99484622479268	0.99742311239634	True
79	learning_module_1	1.9892836570038062	0.9946418285019031	True
79	learning_module_2	1.99484622479268	0.99742311239634	True
79	learning_module_3	1.297991981182073	0.6489959905910365	False
79	learning_module_4	1.597004330863129	0.7985021654315645	False
80	learning_module_0	1.99484622479268	0.99742311239634	True
80	learning_module_1	1.9892836570038062	0.9946418285019031	True
80	learning_module_2	1.99484622479268	0.99742311239634	True
80	learning_module_3	1.297991981182073	0.6489959905910365	True
80	learning_module_4	1.597004330863129	0.7985021654315645	True
81	learning_module_0	1.99484622479268	0.99742311239634	True
81	learning_module_1	1.9892836570038062	0.9946418285019031	True
81	learning_module_2	1.99484622479268	0.99742311239634	True
81	learning_module_3	1.297991981182073	0.6489959905910365	True
81	learning_module_4	1.597004330863129	0.7985021654315645	True
82	learning_module_0	1.99484622479268	0.99742311239634	True
82	learning_module_1	1.9892836570038062	0.9946418285019031	True
82	learning_module_2	1.99484622479268	0.99742311239634	True
82	learning_module_3	1.297991981182073	0.6489959905910365	True
82	learning_module_4	1.597004330863129	0.7985021654315645	True
83	learning_module_0	1.99484622479268	0.99742311239634	True
83	learning_module_1	1.9892836570038062	0.9946418285019031	True
83	learning_module_2	1.99484622479268	0.99742311239634	True
83	learning_module_3	1.297991981182073	0.6489959905910365	False
83	learning_module_4	1.597004330863129	0.7985021654315645	True
84	learning_module_0	1.99484622479268	0.99742311239634	True
84	learning_module_1	1.9892836570038062	0.9946418285019031	True
84	learning_module_2	1.99484622479268	0.99742311239634	True
84	learning_module_3	1.297991981182073	0.6489959905910365	True
84	learning_module_4	1.597004330863129	0.7985021654315645	True
85	learning_module_0	1.99484622479268	0.99742311239634	True
85	learning_module_1	1.9892836570038062	0.9946418285019031	True
85	learning_module_2	1.99484622479268	0.99742311239634	True
85	learning_module_3	1.297991981182073	0.6489959905910365	True
85	learning_module_4	1.597004330863129	0.7985021654315645	False
86	learning_module_0	1.99484622479268	0.99742311239634	False
86	learning_module_1	1.9892836570038062	0.9946418285019031	False
86	learning_module_2	1.99484622479268	0.99742311239634	False
86	learning_module_3	1.297991981182073	0.6489959905910365	False
86	learning_module_4	1.597004330863129	0.7985021654315645	False
87	learning_module_0	1.99484622479268	0.99742311239634	True
87	learning_module_1	1.9892836570038062	0.9946418285019031	True
87	learning_module_2	1.99484622479268	0.99742311239634	True
87	learning_module_3	1.297991981182073	0.6489959905910365	True
87	learning_module_4	1.597004330863129	0.7985021654315645	True
88	learning_module_0	1.99484622479268	0.99742311239634	True
88	learning_module_1	1.9892836570038062	0.9946418285019031	False
88	learning_module_2	1.99484622479268	0.99742311239634	True
88	learning_module_3	1.297991981182073	0.6489959905910365	True
88	learning_module_4	1.597004330863129	0.7985021654315645	True
89	learning_module_0	1.99484622479268	0.99742311239634	True
89	learning_module_1	1.9892836570038062	0.9946418285019031	True
89	learning_module_2	1.99484622479268	0.99742311239634	True
89	learning_module_3	1.297991981182073	0.6489959905910365	False
89	learning_module_4	1.597004330863129	0.7985021654315645	False
